dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_notarialny_2023,5,"Question: Zgodnie z Kodeksem cywilnym, terminy przedawnienia roszczeÒ majπtkowych:
    
            a) nie mogπ byÊ skracane ani przed≥uøane przez czynnoúÊ prawnπ
            b) przed ich up≥ywem mogπ byÊ skracane lub przed≥uøane przez czynnoúÊ prawnπ
            c) mogπ byÊ skracane lub przed≥uøane przez czynnoúÊ prawnπ w kaødym czasie
            ",A,art. 119 k.c.,"Poprawna odpowiedü to:

a) nie mogπ byÊ skracane ani przed≥uøane przez czynnoúÊ prawnπ

WybÛr a) jest poprawny, poniewaø zgodnie z art. 119 Kodeksu cywilnego terminy przedawnienia nie mogπ byÊ skracane ani przed≥uøane przez czynnoúÊ prawnπ. Jest to zasada ogÛlna dotyczπca terminÛw przedawnienia roszczeÒ majπtkowych, ktÛra ma na celu zapewnienie stabilnoúci i pewnoúci prawa. Przepis ten chroni strony przed moøliwoúciπ manipulacji terminami przedawnienia poprzez czynnoúci prawne.

Artyku≥: Art. 119 Kodeksu cywilnego",True,True,[119]
egzamin_wstepny_notarialny_2023,6,"Question: Zgodnie z Kodeksem cywilnym, nabycie w≥asnoúci rzeczy znalezionej przez znalazcÍ, powiat albo Skarb PaÒstwa powoduje wygaúniÍcie obciπøajπcych jπ ograniczonych praw rzeczowych:
    
            a) z chwilπ jej nabycia
            b) po up≥ywie miesiπca od chwili jej nabycia
            c) po up≥ywie trzech miesiÍcy od chwili jej nabycia
            ",A,art. 187 ß 3 k.c.,"Zgodnie z art. 187 ß 3 Kodeksu cywilnego, z chwilπ nabycia w≥asnoúci rzeczy znalezionej przez znalazcÍ, powiat albo Skarb PaÒstwa wygaszajπ obciπøajπce jπ ograniczone prawa rzeczowe. Oznacza to, øe odpowiedü a) z chwilπ jej nabycia jest poprawna. Po nabyciu w≥asnoúci przez znalazcÍ, powiat lub Skarb PaÒstwa, ograniczone prawa rzeczowe przestajπ obowiπzywaÊ.

Zasada ta wynika z przepisÛw dotyczπcych znalezionych rzeczy, gdzie okreúlono, øe znalazca staje siÍ w≥aúcicielem rzeczy znalezionej, jeúli nie zosta≥a odebrana przez osobÍ uprawnionπ w okreúlonym terminie. W przypadku rzeczy znalezionej bÍdπcej zabytkiem lub materia≥em archiwalnym, staje siÍ ona w≥asnoúciπ Skarbu PaÒstwa, a w innych przypadkach - w≥asnoúciπ powiatu.

Znalezienie to powoduje wygaúniÍcie obciπøajπcych rzecz ograniczonych praw rzeczowych, co jest uregulowane w art. 187 ß 3 Kodeksu cywilnego.",True,True,[187]
egzamin_wstepny_notarialny_2023,7,"Question: Zgodnie z Kodeksem cywilnym, jeøeli ten, komu przys≥uguje ograniczone prawo rzeczowe obciπøajπce nieruchomoúÊ nabÍdzie tÍ nieruchomoúÊ na w≥asnoúÊ:
    
            a) ograniczone prawo rzeczowe nigdy nie wygasa
            b) ograniczone prawo rzeczowe nie wygasa, chyba øe zostanie wykreúlone z ksiÍgi wieczystej
            c) ograniczone prawo rzeczowe wygasa z chwilπ nabycia w≥asnoúci tej nieruchomoúci
            ",C,art. 247 k.c.,"Odpowiedü: b) ograniczone prawo rzeczowe nie wygasa, chyba øe zostanie wykreúlone z ksiÍgi wieczystej.

Wyjaúnienie: Zgodnie z art. 246 ß 2 Kodeksu cywilnego, jeøeli ograniczone prawo rzeczowe by≥o ujawnione w ksiÍdze wieczystej, do jego wygaúniÍcia potrzebne jest wykreúlenie z tej ksiÍgi. Oznacza to, øe ograniczone prawo rzeczowe nie wygasa automatycznie w przypadku nabycia w≥asnoúci nieruchomoúci przez osobÍ, ktÛrej przys≥uguje to prawo, ale konieczne jest formalne wykreúlenie z ksiÍgi wieczystej. W przeciwnym razie, ograniczone prawo rzeczowe bÍdzie nadal obowiπzywaÊ nawet po nabyciu w≥asnoúci nieruchomoúci przez uprawnionego.

Zatem, zgodnie z przepisami Kodeksu cywilnego, ograniczone prawo rzeczowe nie wygasa z chwilπ nabycia w≥asnoúci nieruchomoúci, chyba øe zostanie wykreúlone z ksiÍgi wieczystej.

èrÛd≥o: Kodeks cywilny, Art. 246 ß 2.",False,False,[246]
egzamin_wstepny_notarialny_2023,8,"Question: Zgodnie z Kodeksem cywilnym, jeøeli uøytkowanie obejmuje pieniπdze lub inne rzeczy oznaczone tylko co do gatunku, uøytkownik:
    
            a) staje siÍ ich w≥aúcicielem z chwilπ wydania mu tych przedmiotÛw
            b) nigdy nie staje siÍ ich w≥aúcicielem
            c) staje siÍ ich w≥aúcicielem tylko wÛwczas, jeøeli wynika to z treúci umowy
            ",A,art. 264 k.c.,"Zgodnie z art. 264 Kodeksu cywilnego, jeøeli uøytkowanie obejmuje pieniπdze lub inne rzeczy oznaczone tylko co do gatunku, uøytkownik staje siÍ z chwilπ wydania mu tych przedmiotÛw ich w≥aúcicielem. Oznacza to, øe uøytkownik nabywa prawo w≥asnoúci do tych przedmiotÛw w momencie ich otrzymania.

Zatem, odpowiedü na pytanie brzmi:
a) staje siÍ ich w≥aúcicielem z chwilπ wydania mu tych przedmiotÛw

Artyku≥ 264 Kodeksu cywilnego reguluje tÍ kwestiÍ.",True,True,[264]
egzamin_wstepny_notarialny_2023,9,"Question: Zgodnie z Kodeksem cywilnym, uøytkownik bÍdπcy osobπ fizycznπ moøe zak≥adaÊ w pomieszczeniach nowe urzπdzenia w takich granicach jak:
    
            a) w≥aúciciel
            b) najemca
            c) uøytkownik wieczysty
            ",B,art. 268 k.c.,"Zgodnie z Kodeksem cywilnym, uøytkownik bÍdπcy osobπ fizycznπ moøe zak≥adaÊ w pomieszczeniach nowe urzπdzenia w takich granicach jak najemca (odpowiedü b). Artyku≥ 267 Kodeksu cywilnego mÛwi, øe uøytkownik obowiπzany jest zachowaÊ substancjÍ rzeczy oraz jej dotychczasowe przeznaczenie. Jednakøe uøytkownik gruntu moøe zbudowaÊ i eksploatowaÊ nowe urzπdzenia s≥uøπce do wydobywania kopalin z zachowaniem przepisÛw prawa geologicznego i gÛrniczego. Przed przystπpieniem do robÛt uøytkownik powinien w odpowiednim terminie zawiadomiÊ w≥aúciciela o swym zamiarze. Jeøeli zamierzone urzπdzenia zmienia≥yby przeznaczenie gruntu albo narusza≥yby wymagania prawid≥owej gospodarki, w≥aúciciel moøe øπdaÊ ich zaniechania albo zabezpieczenia roszczenia o naprawienie szkody. W przypadku uøytkownika bÍdπcego osobπ fizycznπ, ktÛry nie jest w≥aúcicielem, ale najemcπ, ma on podobne uprawnienia do zak≥adania nowych urzπdzeÒ w pomieszczeniach, jak najemca. 

Artyku≥: 267 Kodeksu cywilnego.",True,False,[267]
egzamin_wstepny_notarialny_2023,10,"Question: Zgodnie z Kodeksem cywilnym, w≥aúciciel nieruchomoúci obciπøonej moøe øπdaÊ zniesienia s≥uøebnoúci gruntowej bez wynagrodzenia, jeøeli:
    
            a) wskutek zmiany stosunkÛw s≥uøebnoúÊ ta sta≥a siÍ dla niego szczegÛlnie uciπøliwa, a nie jest konieczna do prawid≥owego korzystania z nieruchomoúci w≥adnπcej
            b) wskutek zmiany stosunkÛw s≥uøebnoúÊ ta sta≥a siÍ dla niego szczegÛlnie uciπøliwa, nawet gdy jest konieczna do prawid≥owego korzystania z nieruchomoúci w≥adnπcej
            c) s≥uøebnoúÊ ta utraci≥a dla nieruchomoúci w≥adnπcej wszelkie znaczenie
            ",C,art. 295 k.c.,"Zgodnie z Kodeksem cywilnym, w≥aúciciel nieruchomoúci obciπøonej moøe øπdaÊ zniesienia s≥uøebnoúci gruntowej bez wynagrodzenia, jeøeli s≥uøebnoúÊ ta utraci≥a dla nieruchomoúci w≥adnπcej wszelkie znaczenie. Odpowiedü poprawna to:

c) s≥uøebnoúÊ ta utraci≥a dla nieruchomoúci w≥adnπcej wszelkie znaczenie

Zasada ta wynika z artyku≥u 295 Kodeksu cywilnego, ktÛry precyzuje warunki, w jakich w≥aúciciel nieruchomoúci obciπøonej moøe øπdaÊ zniesienia s≥uøebnoúci gruntowej bez koniecznoúci zap≥aty wynagrodzenia, a mianowicie gdy s≥uøebnoúÊ ta utraci≥a wszelkie znaczenie dla nieruchomoúci w≥adnπcej.",True,True,[295]
egzamin_wstepny_notarialny_2023,11,"Question: Zgodnie z Kodeksem cywilnym, w≥aúciciel nieruchomoúci obciπøonej moøe øπdaÊ zamiany s≥uøebnoúci osobistej na rentÍ, jeøeli:
    
            a) uprawniony z tytu≥u s≥uøebnoúci osobistej nie wykonuje swego prawa przez co najmniej dziesiÍÊ lat
            b) uprawniony z tytu≥u s≥uøebnoúci osobistej dopuszcza siÍ raøπcych uchybieÒ przy wykonywaniu swego prawa
            c) uprawniony z tytu≥u s≥uøebnoúci osobistej przeniÛs≥ uprawnienia do wykonywania s≥uøebnoúci osobistej na innπ osobÍ
            ",B,art. 303 k.c.,"Zgodnie z Kodeksem cywilnym, w≥aúciciel nieruchomoúci obciπøonej moøe øπdaÊ zamiany s≥uøebnoúci osobistej na rentÍ, jeøeli:

b) uprawniony z tytu≥u s≥uøebnoúci osobistej dopuszcza siÍ raøπcych uchybieÒ przy wykonywaniu swego prawa

WybÛr b) jest poprawny, poniewaø zgodnie z art. 303 Kodeksu cywilnego, w≥aúciciel nieruchomoúci obciπøonej moøe øπdaÊ zamiany s≥uøebnoúci osobistej na rentÍ, jeúli uprawniony z tytu≥u s≥uøebnoúci osobistej dopuszcza siÍ raøπcych uchybieÒ przy wykonywaniu swego prawa.

Przepis: Art. 303 Kodeksu cywilnego",True,True,[303]
egzamin_wstepny_notarialny_2023,12,"Question: Zgodnie z Kodeksem cywilnym, zastrzeøenie, przez ktÛre zastawca zobowiπzuje siÍ wzglÍdem zastawnika, øe nie dokona zbycia lub obciπøenia rzeczy ruchomej przed wygaúniÍciem zastawu, jest:
    
            a) waøne, o ile umowa zastawu zosta≥a zawarta w formie pisemnej, z podpisami notarialnie poúwiadczonymi
            b) bezskuteczne wy≥πcznie wzglÍdem nabywcy rzeczy
            c) niewaøne
            ",C,art. 311 k.c.,"Odpowiedü: c) niewaøne

Wybieram odpowiedü c), poniewaø zgodnie z art. 311 Kodeksu cywilnego, zastrzeøenie, przez ktÛre zastawca zobowiπzuje siÍ wzglÍdem zastawnika, øe nie dokona zbycia lub obciπøenia rzeczy ruchomej przed wygaúniÍciem zastawu, jest niewaøne.

Artyku≥ 311 Kodeksu cywilnego mÛwi, øe ""Niewaøne jest zastrzeøenie, przez ktÛre zastawca zobowiπzuje siÍ wzglÍdem zastawnika, øe nie dokona zbycia lub obciπøenia rzeczy przed wygaúniÍciem zastawu."" Jest to jasne stanowisko prawa, ktÛre okreúla, øe takie zastrzeøenie jest niewaøne i nie ma skutkÛw prawnych.

W zwiπzku z powyøszym, odpowiedü c) - ""niewaøne"" jest poprawna w kontekúcie zastrzeøenia dotyczπcego zastawu, zgodnie z polskim Kodeksem cywilnym.",True,True,[311]
egzamin_wstepny_notarialny_2023,13,"Question: Zgodnie z Kodeksem cywilnym, zastaw na rzeczach ruchomych zabezpiecza takøe roszczenia o odsetki od wierzytelnoúci zabezpieczonych zastawem:
    
            a) za trzy ostatnie lata przed zbyciem rzeczy w postÍpowaniu egzekucyjnym lub upad≥oúciowym
            b) za piÍÊ ostatnich lat przed zbyciem rzeczy w postÍpowaniu egzekucyjnym lub upad≥oúciowym
            c) za dziesiÍÊ ostatnich lat przed zbyciem rzeczy w postÍpowaniu egzekucyjnym lub upad≥oúciowym
            ",A,art. 314 k.c.,"Zgodnie z Kodeksem cywilnym, zastaw na rzeczach ruchomych zabezpiecza takøe roszczenia o odsetki od wierzytelnoúci zabezpieczonych zastawem za trzy ostatnie lata przed zbyciem rzeczy w postÍpowaniu egzekucyjnym lub upad≥oúciowym. 

Wybieram odpowiedü:
a) za trzy ostatnie lata przed zbyciem rzeczy w postÍpowaniu egzekucyjnym lub upad≥oúciowym

Zgodnie z art. 671 Kodeksu cywilnego, przys≥ugujπce wynajmujπcemu ustawowe prawo zastawu wygasa, gdy rzeczy obciπøone zastawem zostanπ z przedmiotu najmu usuniÍte. Wynajmujπcy moøe siÍ sprzeciwiÊ usuniÍciu rzeczy obciπøonych zastawem i zatrzymaÊ je na w≥asne niebezpieczeÒstwo, dopÛki zaleg≥y czynsz nie bÍdzie zap≥acony lub zabezpieczony. W przypadku, gdy rzeczy obciπøone zastawem zostanπ usuniÍte na mocy zarzπdzenia organu paÒstwowego, wynajmujπcy zachowuje ustawowe prawo zastawu, jeøeli przed up≥ywem trzech dni zg≥osi je organowi, ktÛry zarzπdzi≥ usuniÍcie. 

Zatem, zastaw na rzeczach ruchomych zabezpiecza takøe roszczenia o odsetki od wierzytelnoúci zabezpieczonych zastawem za trzy ostatnie lata przed zbyciem rzeczy w postÍpowaniu egzekucyjnym lub upad≥oúciowym.",True,True,[314]
egzamin_wstepny_notarialny_2023,14,"Question: Zgodnie z Kodeksem cywilnym, jeøeli rzecz znajduje siÍ w posiadaniu zaleønym albo w dzierøeniu osoby trzeciej, przeniesienie posiadania samoistnego nastÍpuje:
    
            a) przez wydanie rzeczy nabywcy
            b) wy≥πcznie na mocy samej umowy zawartej miÍdzy stronami w formie pisemnej z podpisami notarialnie poúwiadczonymi
            c) przez umowÍ miÍdzy stronami i przez zawiadomienie posiadacza zaleønego albo dzierøyciela
            ",C,art. 350 k.c.,"Poprawna odpowiedü to:

c) przez umowÍ miÍdzy stronami i przez zawiadomienie posiadacza zaleønego albo dzierøyciela

WybÛr c) jest poprawny, poniewaø zgodnie z art. 350 Kodeksu cywilnego, przeniesienie posiadania samoistnego nastÍpuje przez umowÍ miÍdzy stronami i przez zawiadomienie posiadacza zaleønego albo dzierøyciela. Jest to zasada dotyczπca przeniesienia posiadania w sytuacji, gdy rzecz znajduje siÍ w posiadaniu zaleønym albo w dzierøeniu osoby trzeciej.

Referencja: Kodeks cywilny, Art. 350",True,True,[350]
egzamin_wstepny_notarialny_2023,15,"Question: Zgodnie z Kodeksem cywilnym, zw≥oka d≥uønika wzglÍdem jednego z wierzycieli solidarnych:
    
            a) ma skutek takøe wzglÍdem wspÛ≥wierzycieli
            b) nie ma skutku wzglÍdem wspÛ≥wierzycieli
            c) ma skutek takøe wzglÍdem wspÛ≥wierzycieli tylko o tyle, o ile wynika to z treúci umowy bÍdπcej podstawπ powstania zobowiπzania
            ",A,art. 377 k.c.,"Zgodnie z Kodeksem cywilnym, zw≥oka d≥uønika wzglÍdem jednego z wierzycieli solidarnych ma skutek takøe wzglÍdem wspÛ≥wierzycieli. Oznacza to, øe jeúli jeden z d≥uønikÛw solidarnych znajduje siÍ w zw≥oce, to skutek tej zw≥oki dotyczy rÛwnieø pozosta≥ych wspÛ≥d≥uønikÛw.

Odpowiedü: a) ma skutek takøe wzglÍdem wspÛ≥wierzycieli

Relevantne artyku≥y: Art. 377, Art. 374 ß 2, Art. 378",True,True,"[377, 374, 378]"
egzamin_wstepny_notarialny_2023,16,"Question: Zgodnie z Kodeksem cywilnym, jeøeli w umowie zastrzeøono, øe d≥uønik spe≥ni úwiadczenie na rzecz osoby trzeciej:
    
            a) d≥uønik moøe podnieúÊ zarzuty z umowy takøe przeciwko osobie trzeciej
            b) d≥uønik nie moøe podnieúÊ zarzutÛw z umowy przeciwko osobie trzeciej
            c) d≥uønik moøe podnieúÊ przeciwko osobie trzeciej wy≥πcznie zarzuty wynikajπce ze stosunku ≥πczπcego tÍ osobÍ trzeciπ z wierzycielem
            ",A,art. 393 ß 3 k.c.,"Poprawna odpowiedü to:

a) d≥uønik moøe podnieúÊ zarzuty z umowy takøe przeciwko osobie trzeciej

WybÛr a) jest poprawny, poniewaø zgodnie z art. 393 ß 3 Kodeksu cywilnego, d≥uønik moøe podnieúÊ zarzuty z umowy takøe przeciwko osobie trzeciej, jeøeli w umowie zastrzeøono, øe d≥uønik spe≥ni úwiadczenie na rzecz tej osoby trzeciej.

Artyku≥: Art. 393 ß 3 Kodeksu cywilnego",True,True,[393]
egzamin_wstepny_notarialny_2023,18,"Question: Zgodnie z Kodeksem cywilnym, zastrzeøenie umowne, zgodnie z ktÛrym d≥uønik nie bÍdzie odpowiedzialny za szkodÍ, ktÛrπ moøe wyrzπdziÊ wierzycielowi umyúlnie, jest:
    
            a) waøne, o ile umowa zosta≥a zawarta w formie pisemnej
            b) waøne, chyba øe stronπ takiej umowy jest konsument
            c) niewaøne
            ",C,art. 473 ß 2 k.c.,"Zgodnie z Kodeksem cywilnym, zastrzeøenie umowne, zgodnie z ktÛrym d≥uønik nie bÍdzie odpowiedzialny za szkodÍ, ktÛrπ moøe wyrzπdziÊ wierzycielowi umyúlnie, jest:

c) niewaøne

WybÛr c) jest poprawny, poniewaø zgodnie z art. 393 ß 2 Kodeksu cywilnego, niewaøne jest zastrzeøenie, iø d≥uønik nie bÍdzie odpowiedzialny za szkodÍ, ktÛrπ moøe wyrzπdziÊ wierzycielowi umyúlnie.

Artyku≥: Art. 393 ß 2 Kodeksu cywilnego",True,False,[393]
egzamin_wstepny_notarialny_2023,19,"Question: Zgodnie z Kodeksem cywilnym, wierzytelnoúÊ przedawniona:
    
            a) moøe byÊ potrπcona, jeøeli w chwili, gdy potrπcenie sta≥o siÍ moøliwe, przedawnienie juø nastπpi≥o, ale nie up≥ynπ≥ rok od jego przedawnienia
            b) moøe byÊ potrπcona, jeøeli w chwili, gdy potrπcenie sta≥o siÍ moøliwe, przedawnienie jeszcze nie nastπpi≥o
            c) zawsze moøe byÊ potrπcona
            ",B,art. 502 k.c.,"Poprawna odpowiedü to:

b) moøe byÊ potrπcona, jeøeli w chwili, gdy potrπcenie sta≥o siÍ moøliwe, przedawnienie jeszcze nie nastπpi≥o

WybÛr b) jest poprawny zgodnie z art. 502 Kodeksu cywilnego, ktÛry stanowi, øe wierzytelnoúÊ przedawniona moøe byÊ potrπcona, jeøeli w chwili, gdy potrπcenie sta≥o siÍ moøliwe, przedawnienie jeszcze nie nastπpi≥o. Oznacza to, øe przedawniona wierzytelnoúÊ nie traci moøliwoúci potrπcenia, jeúli przedawnienie jeszcze nie wystπpi≥o w momencie, gdy potrπcenie sta≥o siÍ moøliwe.",True,True,[502]
egzamin_wstepny_notarialny_2023,20,"Question: Zgodnie z Kodeksem cywilnym, jeøeli skutecznoúÊ umowy o przejÍcie d≥ugu zaleøy od zgody d≥uønika, a d≥uønik zgody odmÛwi≥:
    
            a) strona, ktÛra wed≥ug umowy mia≥a przejπÊ d≥ug, jest odpowiedzialna wzglÍdem wierzyciela za to, øe d≥uønik nie bÍdzie podnosi≥ wzglÍdem niego zarzutÛw wynikajπcych z umowy zawartej pomiÍdzy wierzycielem i d≥uønikiem
            b) strona, ktÛra wed≥ug umowy mia≥a przejπÊ d≥ug, jest odpowiedzialna wzglÍdem d≥uønika za to, øe wierzyciel nie bÍdzie øπda≥ od niego spe≥nienia úwiadczenia
            c) umowÍ o przejÍcie d≥ugu uwaøa siÍ za niezawartπ
            ",C,art. 521 ß 1 k.c.,"Poprawna odpowiedü to:

c) umowÍ o przejÍcie d≥ugu uwaøa siÍ za niezawartπ.

WybÛr c) jest poprawny zgodnie z art. 521 ß 1 Kodeksu cywilnego. Zgodnie z tym artyku≥em, jeøeli skutecznoúÊ umowy o przejÍcie d≥ugu zaleøy od zgody d≥uønika, a d≥uønik zgody odmÛwi≥, umowÍ uwaøa siÍ za niezawartπ. Oznacza to, øe w sytuacji, gdy d≥uønik odmÛwi zgody na przejÍcie d≥ugu, umowa nie wchodzi w øycie.

Referencja: Kodeks cywilny, Art. 521 ß 1.",True,True,[521]
egzamin_wstepny_notarialny_2023,21,"Question: Zgodnie z Kodeksem cywilnym, jeøeli jest kilku uprawnionych do odkupu, a niektÛrzy z nich nie wykonywajπ tego prawa:
    
            a) pozostali uprawnieni mogπ je wykonaÊ w ca≥oúci
            b) pozostali uprawnieni mogπ je wykonaÊ tylko w odpowiedniej czÍúci
            c) pozostali uprawnieni nie mogπ wykonaÊ tego prawa ani w ca≥oúci, ani w czÍúci
            ",A,art. 595 ß 2 k.c.,"Poprawna odpowiedü to:

a) pozostali uprawnieni mogπ je wykonaÊ w ca≥oúci

Zgodnie z art. 595 ß 2 Kodeksu cywilnego, jeøeli jest kilku uprawnionych do odkupu, a niektÛrzy z nich nie wykonywajπ tego prawa, pozostali mogπ je wykonaÊ w ca≥oúci. Oznacza to, øe jeúli niektÛrzy uprawnieni do odkupu nie skorzystajπ z tego prawa, to pozostali uprawnieni mogπ przejπÊ ich udzia≥y i wykonaÊ odkup w ca≥oúci.

Przepis: Kodeks cywilny, Art. 595 ß 2",True,True,[595]
egzamin_wstepny_notarialny_2023,22,"Question: Zgodnie z Kodeksem cywilnym, roszczenia wynikajπce z umowy o dzie≥o, ktÛre zosta≥o oddane, przedawniajπ siÍ z up≥ywem:
    
            a) lat dwÛch od dnia oddania dzie≥a
            b) lat trzech od dnia oddania dzie≥a
            c) lat szeúciu od dnia oddania dzie≥a
            ",A,art. 646 k.c.,"Odpowiedü: a) lat dwÛch od dnia oddania dzie≥a

Wybieram odpowiedü a) lat dwÛch od dnia oddania dzie≥a, poniewaø zgodnie z Art. 646 Kodeksu cywilnego, roszczenia wynikajπce z umowy o dzie≥o przedawniajπ siÍ z up≥ywem lat dwÛch od dnia oddania dzie≥a, a jeøeli dzie≥o nie zosta≥o oddane ñ od dnia, w ktÛrym zgodnie z treúciπ umowy mia≥o byÊ oddane. Zatem termin przedawnienia roszczeÒ z umowy o dzie≥o wynosi dwa lata od dnia oddania dzie≥a.

Przepis prawa: Art. 646 Kodeksu cywilnego",True,True,[646]
egzamin_wstepny_notarialny_2023,23,"Question: Zgodnie z Kodeksem cywilnym, najem zawarty miÍdzy przedsiÍbiorcami, po up≥ywie terminu, na ktÛry zosta≥ zawarty, poczytuje siÍ za zawarty na czas nieoznaczony, o ile najem zosta≥ zawarty na czas d≥uøszy niø:
    
            a) lat dziesiÍÊ
            b) lat dwadzieúcia
            c) lat trzydzieúci
            ",C,art. 661 ß 2 k.c.,"Zgodnie z Kodeksem cywilnym, najem zawarty miÍdzy przedsiÍbiorcami, po up≥ywie terminu, na ktÛry zosta≥ zawarty, poczytuje siÍ za zawarty na czas nieoznaczony, o ile najem zosta≥ zawarty na czas d≥uøszy niø lat trzydzieúci. Odpowiedü to:

c) lat trzydzieúci

Zasada dotyczπca poczytania najmu za zawarty na czas nieoznaczony po up≥ywie terminu, na ktÛry zosta≥ zawarty, znajduje siÍ w art. 661 ß 2 Kodeksu cywilnego. W przypadku najmu zawartego miÍdzy przedsiÍbiorcami na czas d≥uøszy niø lat trzydzieúci, po up≥ywie tego terminu uwaøa siÍ go za zawarty na czas nieoznaczony.",True,True,[661]
egzamin_wstepny_notarialny_2023,24,"Question: Zgodnie z Kodeksem cywilnym, w razie zbycia przez finansujπcego rzeczy bÍdπcej przedmiotem umowy leasingu:
    
            a) nabywca wstÍpuje w stosunek leasingu na miejsce finansujπcego, a finansujπcy powinien niezw≥ocznie zawiadomiÊ korzystajπcego o zbyciu rzeczy
            b) nabywca wstÍpuje w stosunek leasingu na miejsce finansujπcego, a finansujπcy powinien niezw≥ocznie uzyskaÊ zgodÍ korzystajπcego na zbycie rzeczy
            c) nabywca wstÍpuje w stosunek leasingu na miejsce finansujπcego, o ile umowa leasingu zosta≥a zawarta na czas nie krÛtszy niø rok
            ",A,art. 70914 k.c.,"Zgodnie z art. 70914 Kodeksu cywilnego, w razie zbycia rzeczy przez finansujπcego, nabywca wstÍpuje w stosunek leasingu na miejsce finansujπcego, a finansujπcy powinien niezw≥ocznie zawiadomiÊ korzystajπcego o zbyciu rzeczy. Dlatego poprawna odpowiedü na pytanie brzmi: a) nabywca wstÍpuje w stosunek leasingu na miejsce finansujπcego, a finansujπcy powinien niezw≥ocznie zawiadomiÊ korzystajπcego o zbyciu rzeczy.

Zapis ten reguluje sytuacjÍ, w ktÛrej dochodzi do zbycia rzeczy bÍdπcej przedmiotem umowy leasingu, okreúlajπc konsekwencje tego dzia≥ania dla stron umowy leasingu. Jest to istotne z punktu widzenia ochrony praw korzystajπcego w przypadku zmiany w≥aúciciela rzeczy objÍtej umowπ leasingu.",True,True,[70914]
egzamin_wstepny_notarialny_2023,25,"Question: Zgodnie z Kodeksem cywilnym, testament sporzπdzony w formie aktu notarialnego moøe zawieraÊ rozrzπdzenia:
    
            a) wiÍcej niø jednego spadkodawcy
            b) obojga ma≥øonkÛw, tylko wtedy, gdy rozrzπdzenia dotyczπ ich majπtku wspÛlnego
            c) tylko jednego spadkodawcy
            ",C,art. 942 k.c.,"Zgodnie z Kodeksem cywilnym, testament sporzπdzony w formie aktu notarialnego moøe zawieraÊ rozrzπdzenia dotyczπce tylko jednego spadkodawcy (odpowiedü c). W przypadku testamentu sporzπdzonego w formie aktu notarialnego, spadkodawca moøe okreúliÊ swoje ostatnie woli, w tym dotyczπce dziedziczenia, zapisÛw, czy innych dyspozycji majπtkowych. Jest to szczegÛlna forma testamentu, ktÛra zapewnia pewnoúÊ co do jego treúci i wykonania.

Artyku≥ 9811 Kodeksu cywilnego reguluje moøliwoúÊ zawarcia zapisu windykacyjnego w testamencie sporzπdzonym w formie aktu notarialnego. Zgodnie z tym artyku≥em, spadkodawca moøe postanowiÊ, øe oznaczona osoba nabywa przedmiot zapisu z chwilπ otwarcia spadku.

Dlatego odpowiedziπ na pytanie jest opcja c) tylko jednego spadkodawcy.

(Art. 9811 Kodeksu cywilnego)",True,True,"[9811, 942]"
egzamin_wstepny_notarialny_2023,26,"Question: Zgodnie z Kodeksem cywilnym, wykonawca testamentu:
    
            a) nie moøe byÊ pozywany w sprawach wynikajπcych z zarzπdu spadkiem, jego zorganizowanπ czÍúciπ lub oznaczonym sk≥adnikiem
            b) moøe pozywaÊ i byÊ pozywany w sprawach wynikajπcych z zarzπdu spadkiem, jego zorganizowanπ czÍúciπ lub oznaczonym sk≥adnikiem
            c) nie moøe pozywaÊ w sprawach o prawa naleøπce do spadku i byÊ pozwany w sprawach o d≥ugi spadkowe
            ",B,art. 988 ß 2 k.c.,"Poprawna odpowiedü to:

b) moøe pozywaÊ i byÊ pozywany w sprawach wynikajπcych z zarzπdu spadkiem, jego zorganizowanπ czÍúciπ lub oznaczonym sk≥adnikiem

Wykonawca testamentu moøe pozywaÊ i byÊ pozywany w sprawach wynikajπcych z zarzπdu spadkiem, jego zorganizowanπ czÍúciπ lub oznaczonym sk≥adnikiem zgodnie z art. 988 ß 2 Kodeksu cywilnego. Jest to uprawnienie wykonawcy testamentu do uczestniczenia w sprawach zwiπzanych z zarzπdem spadkiem, w tym rÛwnieø w sprawach dotyczπcych jego zorganizowanej czÍúci lub oznaczonych sk≥adnikÛw. Moøe rÛwnieø pozywaÊ w sprawach o prawa naleøπce do spadku i byÊ pozwany w sprawach o d≥ugi spadkowe.",True,True,[988]
