index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
23,"Question: Zgodnie z Kodeksem wykroczeñ, na zasadach okreœlonych w tym Kodeksie odpowiada ten, kto pope³nia czyn zabroniony po ukoñczeniu lat: 
    
            a) 17,
            b) 15,
            c) 13
            ",A,art. 8 k.w. ,"OdpowiedŸ: a) 17

Wyjaœnienie: Zgodnie z Kodeksem wykroczeñ, odpowiedzialnoœæ za pope³nienie wykroczenia ponosi osoba, która ukoñczy³a 17 lat. Jest to zgodne z ogóln¹ zasad¹ odpowiedzialnoœci karnej w polskim prawie, która przewiduje, ¿e osoba staje siê odpowiedzialna za swoje czyny po ukoñczeniu 17 roku ¿ycia. W przypadku wykroczeñ, podobnie jak w przypadku przestêpstw, wiek ten jest granic¹, po której osoba mo¿e byæ poci¹gniêta do odpowiedzialnoœci prawnej za swoje czyny.

Podstawa prawna: Art. 8 Kodeksu wykroczeñ (Dz.U. 1971 nr 12 poz. 114 z póŸn. zm.) stanowi, ¿e na zasadach okreœlonych w tym kodeksie odpowiada ten, kto pope³nia czyn zabroniony po ukoñczeniu 17 lat.",True,True,[8]
24,"Question: Zgodnie z Kodeksem wykroczeñ, obowi¹zek naprawienia szkody jest: 
    
            a) œrodkiem zabezpieczaj¹cym,
            b) œrodkiem karnym,
            c) kar¹.
            ",B,art. 28 § 1 pkt 4 k.w. ,"Poprawna odpowiedŸ to: **b) œrodkiem karnym**.

### Wyjaœnienie:

Obowi¹zek naprawienia szkody w kontekœcie Kodeksu wykroczeñ jest klasyfikowany jako œrodek karny. Œrodki karne s¹ dodatkowymi konsekwencjami, które mog¹ byæ na³o¿one na sprawcê wykroczenia obok kary g³ównej, takiej jak grzywna czy ograniczenie wolnoœci. Obowi¹zek naprawienia szkody ma na celu zrekompensowanie poszkodowanemu strat, które poniós³ w wyniku wykroczenia.

### Podstawa prawna:

Zgodnie z art. 39 § 1 Kodeksu wykroczeñ, œrodki karne obejmuj¹ m.in. obowi¹zek naprawienia szkody. Kodeks wykroczeñ w art. 28 § 1 wskazuje, ¿e s¹d mo¿e orzec obowi¹zek naprawienia szkody wyrz¹dzonej wykroczeniem, co potwierdza, ¿e jest to œrodek karny, a nie kara czy œrodek zabezpieczaj¹cy.

Dlatego te¿, obowi¹zek naprawienia szkody jest klasyfikowany jako œrodek karny w ramach Kodeksu wykroczeñ.",True,True,"[39, 28]"
25,"Question: Zgodnie z Kodeksem wykroczeñ, nawi¹zkê orzeka siê na rzecz pokrzywdzonego: 
    
            a) zawsze obligatoryjnie, kiedy powsta³a szkoda,
            b) w wypadkach przewidzianych w przepisach szczególnych,
            c) tylko za wykroczenia przeciwko mieniu.
            ",B,art. 32 k.w. ,"OdpowiedŸ: b) w wypadkach przewidzianych w przepisach szczególnych.

Wyjaœnienie: Nawi¹zka w kontekœcie wykroczeñ jest œrodkiem karnym, który mo¿e byæ orzekany w przypadkach przewidzianych przez przepisy szczególne. Nie jest ona orzekana obligatoryjnie w ka¿dym przypadku, gdy powsta³a szkoda, ani nie jest ograniczona tylko do wykroczeñ przeciwko mieniu. Kodeks wykroczeñ przewiduje mo¿liwoœæ orzeczenia nawi¹zki w okreœlonych sytuacjach, które s¹ szczegó³owo opisane w przepisach szczególnych.

Podstawa prawna: Kodeks wykroczeñ, art. 24 § 1a, który mówi o mo¿liwoœci orzeczenia nawi¹zki w przypadkach przewidzianych w przepisach szczególnych.",True,True,"[24, 32]"
26,"Question: Zgodnie z Kodeksem postêpowania w sprawach o wykroczenia, obroñc¹ w sprawach o wykroczenia mo¿e byæ: 
    
            a) ka¿da osoba najbli¿sza dla obwinionego,
            b) adwokat albo radca prawny,
            c) ka¿dy, kto posiada pe³niê praw obywatelskich.
            ",B,art. 24 § 1 k.p.s.w. ,"OdpowiedŸ: b) adwokat albo radca prawny.

Wyjaœnienie: Zgodnie z Kodeksem postêpowania w sprawach o wykroczenia, obroñc¹ w sprawach o wykroczenia mo¿e byæ wy³¹cznie osoba, która posiada odpowiednie kwalifikacje zawodowe, czyli adwokat lub radca prawny. Tylko te osoby maj¹ prawo do wystêpowania jako obroñcy w postêpowaniach s¹dowych, w tym w sprawach o wykroczenia. 

Podstawa prawna: Zgodnie z art. 4 § 1 Kodeksu postêpowania w sprawach o wykroczenia (Dz.U. 2001 nr 106 poz. 1148 z póŸn. zm.), obroñc¹ w sprawach o wykroczenia mo¿e byæ adwokat lub radca prawny.",True,True,[24]
27,"Question: Zgodnie z Kodeksem postêpowania w sprawach o wykroczenia, sprawca wykroczenia: 
    
            a) mo¿e odmówiæ przyjêcia mandatu karnego,
            b) nie mo¿e odmówiæ przyjêcia mandatu karnego, ale mo¿e siê od niego odwo³aæ w terminie 14 dni,
            c) nie mo¿e odmówiæ przyjêcia mandatu karnego, ale mo¿e siê od niego odwo³aæ w terminie 7 dni.
            ",A,art. 97 § 2 k.p.s.w. ,"OdpowiedŸ: a) mo¿e odmówiæ przyjêcia mandatu karnego.

Wyjaœnienie: Zgodnie z Kodeksem postêpowania w sprawach o wykroczenia, osoba, która zosta³a ukarana mandatem karnym, ma prawo odmówiæ jego przyjêcia. W przypadku odmowy przyjêcia mandatu, sprawa kierowana jest do s¹du, który rozstrzyga o winie i karze. Przyjêcie mandatu karnego oznacza zgodê na na³o¿on¹ karê i zamyka drogê do s¹dowego rozpatrzenia sprawy.

Podstawa prawna: Art. 97 § 2 Kodeksu postêpowania w sprawach o wykroczenia (Dz.U. 2001 nr 106 poz. 1148 z póŸn. zm.) stanowi, ¿e ""Sprawca wykroczenia mo¿e odmówiæ przyjêcia mandatu karnego"".",True,True,[97]
28,"Question: Zgodnie z Kodeksem karnym skarbowym, kar¹ za wykroczenia skarbowe jest: 
    
            a) kara pozbawienia wolnoœci lub kara ograniczenia wolnoœci lub kara grzywny okreœlona w stawkach dziennych,
            b) tylko kara grzywny okreœlona w stawkach dziennych,
            c) kara grzywny okreœlona kwotowo.
            ",C,art. 47 § 1 k.k.s. ,"OdpowiedŸ: c) kara grzywny okreœlona kwotowo.

Wyjaœnienie: Zgodnie z Kodeksem karnym skarbowym, za wykroczenia skarbowe przewidziana jest kara grzywny okreœlona kwotowo. W przypadku wykroczeñ skarbowych nie stosuje siê kar pozbawienia wolnoœci ani ograniczenia wolnoœci, a grzywna nie jest okreœlana w stawkach dziennych, jak ma to miejsce w przypadku przestêpstw skarbowych.

Podstawa prawna: Zgodnie z art. 48 § 1 Kodeksu karnego skarbowego, za wykroczenie skarbowe wymierza siê karê grzywny w wysokoœci od jednej dziesi¹tej do dwudziestokrotnej wysokoœci minimalnego wynagrodzenia.",True,True,[47]
29,"Question: Zgodnie z Kodeksem cywilnym, je¿eli osoba ograniczona w zdolnoœci do czynnoœci prawnych dokona³a sama jednostronnej czynnoœci prawnej polegaj¹cej na zaci¹gniêciu zobowi¹zania, do której ustawa wymaga zgody przedstawiciela ustawowego, czynnoœæ ta jest: 
    
            a) niewa¿na,
            b) zawsze wa¿na,
            c) wa¿na, je¿eli zostanie potwierdzona przez przedstawiciela ustawowego po jej dokonaniu.
            ",A,art. 19 k.c. ,"OdpowiedŸ: c) wa¿na, je¿eli zostanie potwierdzona przez przedstawiciela ustawowego po jej dokonaniu.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, osoba ograniczona w zdolnoœci do czynnoœci prawnych mo¿e dokonywaæ czynnoœci prawnych, ale do wa¿noœci niektórych z nich, w tym jednostronnych czynnoœci prawnych polegaj¹cych na zaci¹gniêciu zobowi¹zania, wymagana jest zgoda przedstawiciela ustawowego. Je¿eli taka czynnoœæ zostanie dokonana bez zgody, jest ona pocz¹tkowo niewa¿na, ale mo¿e staæ siê wa¿na, je¿eli przedstawiciel ustawowy potwierdzi j¹ po fakcie.

Podstawa prawna: Zgodnie z art. 18 § 1 Kodeksu cywilnego, czynnoœæ prawna dokonana przez osobê ograniczon¹ w zdolnoœci do czynnoœci prawnych bez wymaganej zgody przedstawiciela ustawowego jest niewa¿na, chyba ¿e przedstawiciel ustawowy potwierdzi tê czynnoœæ.",False,True,"[18, 19]"
30,"Question: Zgodnie z Kodeksem cywilnym, je¿eli pe³nomocnik po wygaœniêciu umocowania dokona w imieniu mocodawcy czynnoœci prawnej w granicach pierwotnego umocowania, dwustronna czynnoœæ prawna jest: 
    
            a) wa¿na, chyba ¿e mocodawca zg³osi wobec niej sprzeciw w terminie 7 dni od daty czynnoœci,
            b) wa¿na, chyba ¿e druga strona o wygaœniêciu umocowania wiedzia³a lub z ³atwoœci¹ mog³a siê dowiedzieæ,
            c) bezwzglêdnie niewa¿na, nawet gdyby mocodawca dokona³ jej potwierdzenia.
            ",B,art. 105 k.c. ,"OdpowiedŸ: b) wa¿na, chyba ¿e druga strona o wygaœniêciu umocowania wiedzia³a lub z ³atwoœci¹ mog³a siê dowiedzieæ.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, je¿eli pe³nomocnik dokona czynnoœci prawnej po wygaœniêciu umocowania, czynnoœæ ta jest wa¿na, o ile druga strona nie wiedzia³a o wygaœniêciu umocowania i nie mog³a siê o tym z ³atwoœci¹ dowiedzieæ. Oznacza to, ¿e ochrona jest przyznawana osobie trzeciej, która dzia³a³a w dobrej wierze, nie wiedz¹c o wygaœniêciu pe³nomocnictwa. 

Podstawa prawna: Art. 105 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.) stanowi, ¿e czynnoœæ prawna dokonana przez pe³nomocnika po wygaœniêciu umocowania jest wa¿na, chyba ¿e druga strona o wygaœniêciu umocowania wiedzia³a lub z ³atwoœci¹ mog³a siê dowiedzieæ.",True,True,[105]
31,"Question: Zgodnie z Kodeksem cywilnym, bieg przedawnienia roszczeñ maj¹tkowych nie rozpoczyna siê, a rozpoczêty ulega zawieszeniu co do wszelkich roszczeñ, gdy z powodu si³y wy¿szej uprawniony nie mo¿e ich dochodziæ przed s¹dem lub innym organem powo³anym do rozpoznawania spraw danego rodzaju: 
    
            a) przez czas trwania przeszkody,
            b) przez czas trwania przeszkody oraz okres roku od jej ustania,
            c) przez okres lat dwóch od ustania przeszkody.
            ",A,art. 121 pkt 4 k.c. ,"OdpowiedŸ: a) przez czas trwania przeszkody.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, bieg przedawnienia roszczeñ maj¹tkowych nie rozpoczyna siê, a rozpoczêty ulega zawieszeniu, gdy z powodu si³y wy¿szej uprawniony nie mo¿e dochodziæ swoich roszczeñ przed s¹dem lub innym organem powo³anym do rozpoznawania spraw danego rodzaju. Zawieszenie to trwa przez czas trwania przeszkody. Oznacza to, ¿e okres przedawnienia nie biegnie w czasie, gdy istnieje przeszkoda uniemo¿liwiaj¹ca dochodzenie roszczeñ, a po ustaniu tej przeszkody bieg przedawnienia jest kontynuowany.

Podstawa prawna: Kodeks cywilny, art. 121 pkt 4.",True,True,[121]
32,"Question: Zgodnie z Kodeksem cywilnym, w³aœciciel nieruchomoœci powinien przy wykonywaniu swego prawa powstrzymywaæ siê: 
    
            a) od wszelkich dzia³añ, które by zak³óca³y korzystanie z nieruchomoœci s¹siednich,
            b) od dzia³añ, które by zak³óca³y korzystanie z nieruchomoœci s¹siednich ponad przeciêtn¹ miarê, wynikaj¹c¹ ze spo³eczno-gospodarczego przeznaczenia nieruchomoœci i stosunków miejscowych,
            c) od wszelkich dzia³añ, nawet gdyby nie zak³óca³y one korzystania z nieruchomoœci s¹siednich ponad przeciêtn¹ miarê
            ",B,art. 144 k.c. ,"OdpowiedŸ poprawna to: b) od dzia³añ, które by zak³óca³y korzystanie z nieruchomoœci s¹siednich ponad przeciêtn¹ miarê, wynikaj¹c¹ ze spo³eczno-gospodarczego przeznaczenia nieruchomoœci i stosunków miejscowych.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, w³aœciciel nieruchomoœci ma obowi¹zek korzystaæ ze swojej w³asnoœci w sposób, który nie zak³óca korzystania z nieruchomoœci s¹siednich ponad przeciêtn¹ miarê. Oznacza to, ¿e w³aœciciel powinien unikaæ dzia³añ, które mog³yby w sposób nadmierny wp³ywaæ na s¹siednie nieruchomoœci, bior¹c pod uwagê spo³eczno-gospodarcze przeznaczenie nieruchomoœci oraz lokalne warunki. Jest to zasada wynikaj¹ca z art. 144 Kodeksu cywilnego, który mówi o tzw. immisjach poœrednich, czyli dzia³aniach, które mog¹ wp³ywaæ na s¹siednie nieruchomoœci.

Podstawa prawna: Art. 144 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.) stanowi: ""W³aœciciel nieruchomoœci powinien przy wykonywaniu swego prawa powstrzymywaæ siê od dzia³añ, które by zak³óca³y korzystanie z nieruchomoœci s¹siednich ponad przeciêtn¹ miarê, wynikaj¹c¹ ze spo³eczno-gospodarczego przeznaczenia nieruchomoœci i stosunków miejscowych.""",True,True,[144]
33,"Question: Zgodnie z Kodeksem cywilnym, je¿eli w³aœciciel nieruchomoœci, przeciwko któremu biegnie zasiedzenie, jest ma³oletni: 
    
            a) zasiedzenie nie mo¿e skoñczyæ siê wczeœniej ni¿ z up³ywem dwóch lat od uzyskania pe³noletnoœci przez w³aœciciela,
            b) zasiedzenie nie mo¿e skoñczyæ siê wczeœniej ni¿ z up³ywem piêciu lat od uzyskania pe³noletnoœci przez w³aœciciela,
            c) bieg zasiedzenia rozpoczyna siê z chwil¹ uzyskania pe³noletnoœci przez w³aœciciela.
            ",A,art. 173 k.c. ,"OdpowiedŸ poprawna to: a) zasiedzenie nie mo¿e skoñczyæ siê wczeœniej ni¿ z up³ywem dwóch lat od uzyskania pe³noletnoœci przez w³aœciciela.

Wyjaœnienie: Zgodnie z art. 121 pkt 4 Kodeksu cywilnego, je¿eli w³aœciciel nieruchomoœci, przeciwko któremu biegnie zasiedzenie, jest ma³oletni, bieg zasiedzenia nie mo¿e zakoñczyæ siê wczeœniej ni¿ z up³ywem dwóch lat od uzyskania przez niego pe³noletnoœci. Oznacza to, ¿e nawet jeœli okres zasiedzenia up³yn¹³by wczeœniej, to i tak nie mo¿e on zakoñczyæ siê przed up³ywem dwóch lat od momentu, gdy w³aœciciel stanie siê pe³noletni.

Podstawa prawna: Kodeks cywilny, art. 121 pkt 4.",True,False,[121]
34,"Question: Zgodnie z Kodeksem cywilnym, w³aœciciel mo¿e ¿¹daæ od osoby, która w³ada faktycznie jego rzecz¹, a¿eby rzecz zosta³a mu wydana, chyba ¿e: 
    
            a) osobie tej przys³uguje wobec w³aœciciela roszczenie o zwrot po¿ytków naturalnych,
            b) osobie tej przys³uguje skuteczne wzglêdem w³aœciciela uprawnienie do w³adania rzecz¹,
            c) osobie tej przys³uguje roszczenie o wynagrodzenie z tytu³u utrzymania rzeczy.
            ",B,art. 222 § 1 k.c. ,"OdpowiedŸ: b) osobie tej przys³uguje skuteczne wzglêdem w³aœciciela uprawnienie do w³adania rzecz¹.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, w³aœciciel rzeczy ma prawo ¿¹daæ jej wydania od osoby, która faktycznie ni¹ w³ada, chyba ¿e ta osoba ma skuteczne wzglêdem w³aœciciela uprawnienie do w³adania rzecz¹. Oznacza to, ¿e jeœli osoba w³adaj¹ca rzecz¹ ma prawo, które pozwala jej na korzystanie z tej rzeczy (np. umowa najmu, dzier¿awy, u¿ytkowania), w³aœciciel nie mo¿e ¿¹daæ wydania rzeczy, dopóki to uprawnienie jest wa¿ne.

Podstawa prawna: Art. 222 § 1 Kodeksu cywilnego, który stanowi: ""W³aœciciel mo¿e ¿¹daæ od osoby, która faktycznie w³ada jego rzecz¹, a¿eby rzecz zosta³a mu wydana, chyba ¿e osobie tej przys³uguje skuteczne wzglêdem w³aœciciela uprawnienie do w³adania rzecz¹.""",True,True,[222]
35,"Question: Zgodnie z Kodeksem cywilnym, roszczenia samoistnego posiadacza przeciwko w³aœcicielowi o zwrot nak³adów na rzecz przedawniaj¹ siê z up³ywem: 
    
            a) lat szeœciu od dnia dokonania nak³adów,
            b) lat trzech od dnia wymagalnoœci tego roszczenia,
            c) roku od dnia zwrotu rzeczy.
            ",C,art. 229 § 1 k.c. ,"OdpowiedŸ poprawna to: b) lat trzech od dnia wymagalnoœci tego roszczenia.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, roszczenia maj¹tkowe, które nie s¹ zwi¹zane z prowadzeniem dzia³alnoœci gospodarczej, przedawniaj¹ siê z up³ywem lat trzech od dnia, w którym roszczenie sta³o siê wymagalne. W przypadku roszczeñ samoistnego posiadacza przeciwko w³aœcicielowi o zwrot nak³adów na rzecz, termin przedawnienia wynosi trzy lata od dnia, w którym roszczenie sta³o siê wymagalne. 

Podstawa prawna: Art. 118 Kodeksu cywilnego, który okreœla ogólne terminy przedawnienia roszczeñ maj¹tkowych.",False,False,[118]
36,"Question: Zgodnie z Kodeksem cywilnym, je¿eli po ustanowieniu s³u¿ebnoœci gruntowej powstanie wa¿na potrzeba gospodarcza, w³aœciciel nieruchomoœci obci¹¿onej: 
    
            a) mo¿e ¿¹daæ zniesienia s³u¿ebnoœci gruntowej za wynagrodzeniem,
            b) mo¿e ¿¹daæ za wynagrodzeniem zmiany treœci lub sposobu wykonywania s³u¿ebnoœci, chyba ¿e ¿¹dana zmiana przynios³aby niewspó³mierny uszczerbek nieruchomoœci w³adn¹cej,
            c) mo¿e ¿¹daæ zniesienia b¹dŸ zmiany treœci lub sposobu wykonywania s³u¿ebnoœci bez wynagrodzenia.
            ",B,art. 291 k.c. ,"OdpowiedŸ poprawna to: b) mo¿e ¿¹daæ za wynagrodzeniem zmiany treœci lub sposobu wykonywania s³u¿ebnoœci, chyba ¿e ¿¹dana zmiana przynios³aby niewspó³mierny uszczerbek nieruchomoœci w³adn¹cej.

Wyjaœnienie: Zgodnie z art. 291 Kodeksu cywilnego, je¿eli po ustanowieniu s³u¿ebnoœci gruntowej powstanie wa¿na potrzeba gospodarcza, w³aœciciel nieruchomoœci obci¹¿onej mo¿e ¿¹daæ zmiany treœci lub sposobu wykonywania s³u¿ebnoœci za wynagrodzeniem. Jednak¿e, taka zmiana nie mo¿e przynosiæ niewspó³miernego uszczerbku nieruchomoœci w³adn¹cej. Oznacza to, ¿e w³aœciciel nieruchomoœci obci¹¿onej ma prawo do wnioskowania o zmianê, ale musi to byæ uzasadnione wa¿n¹ potrzeb¹ gospodarcz¹ i nie mo¿e nadmiernie szkodziæ w³aœcicielowi nieruchomoœci w³adn¹cej.

Podstawa prawna: Kodeks cywilny, art. 291.",True,True,[291]
37,"Question: Zgodnie z Kodeksem cywilnym, je¿eli przedmiotem zobowi¹zania podlegaj¹cego wykonaniu na terytorium Rzeczypospolitej Polskiej jest suma pieniê¿na wyra¿ona w walucie obcej, d³u¿nik mo¿e spe³niæ œwiadczenie: 
    
            a) wy³¹cznie w walucie obcej, niezale¿nie w jakiej walucie ustawa, orzeczenie s¹dowe bêd¹ce Ÿród³em zobowi¹zania lub czynnoœæ prawna zastrzega spe³nienie œwiadczenia,
            b) w walucie polskiej, chyba ¿e ustawa, orzeczenie s¹dowe bêd¹ce Ÿród³em zobowi¹zania lub czynnoœæ prawna zastrzega spe³nienie œwiadczenia wy³¹cznie w walucie obcej,
            c) w walucie polskiej lub walucie obcej, niezale¿nie w jakiej walucie ustawa, orzeczenie s¹dowe bêd¹ce Ÿród³em zobowi¹zania lub czynnoœæ prawna zastrzega spe³nienie œwiadczenia.
            ",B,art. 358 § 1 k.c. ,"OdpowiedŸ poprawna to: b) w walucie polskiej, chyba ¿e ustawa, orzeczenie s¹dowe bêd¹ce Ÿród³em zobowi¹zania lub czynnoœæ prawna zastrzega spe³nienie œwiadczenia wy³¹cznie w walucie obcej.

Wyjaœnienie: Zgodnie z art. 358 § 1 Kodeksu cywilnego, je¿eli przedmiotem zobowi¹zania jest suma pieniê¿na wyra¿ona w walucie obcej, d³u¿nik mo¿e spe³niæ œwiadczenie w walucie polskiej, chyba ¿e ustawa, orzeczenie s¹dowe bêd¹ce Ÿród³em zobowi¹zania lub czynnoœæ prawna zastrzega spe³nienie œwiadczenia wy³¹cznie w walucie obcej. Oznacza to, ¿e co do zasady d³u¿nik ma mo¿liwoœæ spe³nienia œwiadczenia w walucie polskiej, chyba ¿e istnieje wyraŸne zastrze¿enie co do waluty obcej.

Podstawa prawna: Kodeks cywilny, art. 358 § 1.",True,True,[358]
38,"Question: Zgodnie z Kodeksem cywilnym, je¿eli jedna ze stron, wyzyskuj¹c przymusowe po³o¿enie, niedo³êstwo, niedoœwiadczenie lub brak dostatecznego rozeznania drugiej strony co do przedmiotu umowy wzajemnej, w zamian za swoje œwiadczenie przyjmuje albo zastrzega dla siebie lub dla osoby trzeciej œwiadczenie, którego wartoœæ w chwili zawarcia umowy przewy¿sza w ra¿¹cym stopniu wartoœæ jej w³asnego œwiadczenia, druga strona mo¿e ¿¹daæ: 
    
            a) wy³¹cznie zmniejszenia swego œwiadczenia,
            b) wy³¹cznie uniewa¿nienia umowy,
            c) wed³ug swego wyboru zmniejszenia swego œwiadczenia lub zwiêkszenia nale¿nego jej œwiadczenia albo uniewa¿nienia umowy.
            ",C,art. 388 § 1 k.c. ,"OdpowiedŸ poprawna: c) wed³ug swego wyboru zmniejszenia swego œwiadczenia lub zwiêkszenia nale¿nego jej œwiadczenia albo uniewa¿nienia umowy.

Wyjaœnienie: Zgodnie z art. 388 § 1 Kodeksu cywilnego, je¿eli jedna ze stron, wyzyskuj¹c przymusowe po³o¿enie, niedo³êstwo, niedoœwiadczenie lub brak dostatecznego rozeznania drugiej strony, przyjmuje lub zastrzega dla siebie œwiadczenie, którego wartoœæ przewy¿sza w ra¿¹cym stopniu wartoœæ jej w³asnego œwiadczenia, druga strona mo¿e ¿¹daæ zmniejszenia swego œwiadczenia, zwiêkszenia nale¿nego jej œwiadczenia lub uniewa¿nienia umowy. Przepis ten daje poszkodowanej stronie wybór pomiêdzy trzema œrodkami ochrony prawnej, co pozwala na elastyczne dostosowanie reakcji do konkretnej sytuacji i potrzeb strony poszkodowanej.

Podstawa prawna: Kodeks cywilny, art. 388 § 1.",True,True,[388]
