index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
15,"Question: Zgodnie z Kodeksem cywilnym, je¿eli w³aœciciel nieruchomoœci, przeciwko któremu biegnie zasiedzenie, jest ma³oletni, zasiedzenie nie mo¿e skoñczyæ siê wczeœniej ni¿ z up³ywem:
    
            a) dwóch lat od uzyskania pe³noletnoœci przez w³aœciciela
            b) trzech lat od uzyskania pe³noletnoœci przez w³aœciciela
            c) piêciu lat od uzyskania pe³noletnoœci przez w³aœciciela.
            ",A,art. 173 k.c.,"OdpowiedŸ: b) trzech lat od uzyskania pe³noletnoœci przez w³aœciciela

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, je¿eli w³aœciciel nieruchomoœci, przeciwko któremu biegnie zasiedzenie, jest ma³oletni, zasiedzenie nie mo¿e skoñczyæ siê wczeœniej ni¿ z up³ywem trzech lat od uzyskania przez niego pe³noletnoœci. Oznacza to, ¿e okres zasiedzenia jest przed³u¿any, aby chroniæ interesy ma³oletnich w³aœcicieli nieruchomoœci, daj¹c im czas na podjêcie dzia³añ prawnych po osi¹gniêciu pe³noletnoœci.

Podstawa prawna: Art. 121 pkt 1 Kodeksu cywilnego. Zgodnie z tym przepisem, bieg przedawnienia nie rozpoczyna siê, a rozpoczêty ulega zawieszeniu na czas trwania ma³oletnoœci, a po jej ustaniu przedawnienie nie mo¿e skoñczyæ siê wczeœniej ni¿ z up³ywem trzech lat od uzyskania pe³noletnoœci. Zasada ta ma zastosowanie równie¿ do zasiedzenia.",False,False,[121]
16,"Question: Zgodnie z Kodeksem cywilnym, ka¿dy ze wspó³w³aœcicieli niesprawuj¹cych zarz¹du rzecz¹ wspóln¹:
    
            a) zawsze jest obowi¹zany ¿¹daæ w odpowiednich terminach rachunku z zarz¹du
            b) mo¿e ¿¹daæ w odpowiednich terminach rachunku z zarz¹du
            c) nigdy nie jest uprawniony do ¿¹dania rachunku z zarz¹du.
            ",B,art. 208 k.c.,"OdpowiedŸ: b) mo¿e ¿¹daæ w odpowiednich terminach rachunku z zarz¹du

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, ka¿dy ze wspó³w³aœcicieli, który nie sprawuje zarz¹du rzecz¹ wspóln¹, ma prawo ¿¹daæ rachunku z zarz¹du. Oznacza to, ¿e wspó³w³aœciciel, który nie uczestniczy bezpoœrednio w zarz¹dzaniu rzecz¹ wspóln¹, ma prawo do informacji o tym, jak zarz¹dzana jest wspólna w³asnoœæ. Nie jest to jednak obowi¹zek, a jedynie uprawnienie, co oznacza, ¿e wspó³w³aœciciel mo¿e, ale nie musi, ¿¹daæ takiego rachunku.

Podstawa prawna: Kodeks cywilny, art. 208. Artyku³ ten stanowi, ¿e ka¿dy ze wspó³w³aœcicieli mo¿e ¿¹daæ rachunku z zarz¹du, co potwierdza, ¿e jest to uprawnienie, a nie obowi¹zek.",True,True,[208]
17,"Question: Zgodnie z Kodeksem cywilnym, wierzyciel:
    
            a) mo¿e ¿¹daæ osobistego œwiadczenia d³u¿nika tylko wtedy, gdy to wynika z zasad wspó³¿ycia spo³ecznego i ustalonych zwyczajów
            b) mo¿e ¿¹daæ osobistego œwiadczenia d³u¿nika tylko wtedy, gdy to wynika z treœci czynnoœci prawnej, z ustawy albo z w³aœciwoœci œwiadczenia
            c) nigdy nie mo¿e ¿¹daæ osobistego œwiadczenia d³u¿nika.
            ",B,art. 356 § 1 k.c. ,"OdpowiedŸ: b) mo¿e ¿¹daæ osobistego œwiadczenia d³u¿nika tylko wtedy, gdy to wynika z treœci czynnoœci prawnej, z ustawy albo z w³aœciwoœci œwiadczenia

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, wierzyciel mo¿e ¿¹daæ osobistego œwiadczenia d³u¿nika tylko w okreœlonych przypadkach. Zasada ta wynika z art. 356 § 1 Kodeksu cywilnego, który stanowi, ¿e d³u¿nik powinien spe³niæ œwiadczenie osobiœcie, je¿eli to wynika z treœci czynnoœci prawnej, z ustawy albo z w³aœciwoœci œwiadczenia. Oznacza to, ¿e osobiste œwiadczenie d³u¿nika jest wymagane tylko wtedy, gdy jest to wyraŸnie okreœlone w umowie, przepisach prawa lub gdy charakter œwiadczenia wymaga osobistego wykonania (np. us³ugi artystyczne, medyczne).

Podstawa prawna: Kodeks cywilny, art. 356 § 1.",True,True,[356]
18,"Question: Zgodnie z Kodeksem cywilnym, zobowi¹zanie jest solidarne, je¿eli to wynika:
    
            a) z ustalonych zwyczajów
            b) z ustawy lub z czynnoœci prawnej
            c) z zasad wspó³¿ycia spo³ecznego.
            ",B,art. 369 k.c.,"OdpowiedŸ: b) z ustawy lub z czynnoœci prawnej

Wyjaœnienie: Zobowi¹zanie solidarne oznacza, ¿e kilku d³u¿ników jest zobowi¹zanych do spe³nienia tego samego œwiadczenia, a wierzyciel mo¿e ¿¹daæ ca³oœci lub czêœci œwiadczenia od wszystkich d³u¿ników ³¹cznie, od kilku z nich lub od ka¿dego z osobna. Zobowi¹zanie solidarne mo¿e wynikaæ z ustawy lub z czynnoœci prawnej, co oznacza, ¿e musi byæ wyraŸnie okreœlone w przepisach prawa lub w umowie zawartej miêdzy stronami. 

Podstawa prawna: Zgodnie z art. 369 Kodeksu cywilnego: ""Zobowi¹zanie jest solidarne, je¿eli to wynika z ustawy lub z czynnoœci prawnej.""",True,True,[369]
19,"Question: Zgodnie z Kodeksem cywilnym, zw³oka d³u¿nika, jak równie¿ przerwanie lub zawieszenie biegu przedawnienia wzglêdem jednego z wierzycieli solidarnych:
    
            a) ma skutek tak¿e wzglêdem wspó³wierzycieli
            b) nie ma skutku wzglêdem wspó³wierzycieli
            c) ma skutek tylko wzglêdem tego jednego wierzyciela.
            ",A,art. 377 k.c.,"OdpowiedŸ: b) nie ma skutku wzglêdem wspó³wierzycieli

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, zw³oka d³u¿nika, przerwanie lub zawieszenie biegu przedawnienia wzglêdem jednego z wierzycieli solidarnych nie ma skutku wzglêdem pozosta³ych wspó³wierzycieli. Oznacza to, ¿e dzia³ania takie jak przerwanie biegu przedawnienia w stosunku do jednego z wierzycieli solidarnych nie wp³ywaj¹ na sytuacjê prawn¹ pozosta³ych wierzycieli. Ka¿dy z wierzycieli solidarnych dzia³a w swoim w³asnym imieniu i na swoj¹ rzecz, a zatem czynnoœci prawne dotycz¹ce jednego z nich nie maj¹ automatycznego wp³ywu na pozosta³ych.

Podstawa prawna: Kodeks cywilny, art. 375 § 2, który stanowi, ¿e ""zw³oka d³u¿nika, przerwanie lub zawieszenie biegu przedawnienia wzglêdem jednego z wierzycieli solidarnych nie ma skutku wzglêdem pozosta³ych"".",False,False,[375]
20,"Question: Zgodnie z Kodeksem cywilnym, je¿eli jest kilku wierzycieli uprawnionych do œwiadczenia niepodzielnego:
    
            a) ka¿dy z nich mo¿e ¿¹daæ spe³nienia odpowiedniej czêœci œwiadczenia
            b) ka¿dy z nich mo¿e ¿¹daæ spe³nienia ca³ego œwiadczenia
            c) ¿aden z nich nie mo¿e ¿¹daæ spe³nienia ca³ego œwiadczenia.
            ",B,art. 381 § 1 k.c.,"OdpowiedŸ: b) ka¿dy z nich mo¿e ¿¹daæ spe³nienia ca³ego œwiadczenia

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, je¿eli œwiadczenie jest niepodzielne, a jest kilku wierzycieli, to ka¿dy z nich mo¿e ¿¹daæ spe³nienia ca³ego œwiadczenia. Jest to zwi¹zane z charakterem œwiadczenia niepodzielnego, które nie mo¿e byæ spe³nione w czêœciach. W takim przypadku, spe³nienie œwiadczenia na rzecz jednego z wierzycieli zwalnia d³u¿nika wobec pozosta³ych.

Podstawa prawna: Kodeks cywilny, art. 379 § 1, który stanowi, ¿e je¿eli œwiadczenie jest niepodzielne, a jest kilku wierzycieli, ka¿dy z nich mo¿e ¿¹daæ spe³nienia ca³ego œwiadczenia, jednak spe³nienie œwiadczenia na rzecz jednego z nich zwalnia d³u¿nika wobec pozosta³ych.",True,False,[379]
21,"Question: Zgodnie z Kodeksem cywilnym, w razie sprzecznoœci treœci umowy z wzorcem umowy:
    
            a) umowa staje siê niewa¿na
            b) strony s¹ zwi¹zane umow¹
            c) strony s¹ zwi¹zane wzorcem umowy
            ",B,art. 385 § 1 k.c.,"OdpowiedŸ: b) strony s¹ zwi¹zane umow¹

Wyjaœnienie: Zgodnie z art. 385 § 1 Kodeksu cywilnego, w razie sprzecznoœci treœci umowy z wzorcem umowy, strony s¹ zwi¹zane umow¹. Oznacza to, ¿e postanowienia umowy maj¹ pierwszeñstwo przed wzorcem umowy, chyba ¿e wzorzec umowy zosta³ indywidualnie uzgodniony z drug¹ stron¹. W praktyce oznacza to, ¿e je¿eli w umowie zawartej miêdzy stronami znajduj¹ siê postanowienia sprzeczne z ogólnymi warunkami umowy (wzorcem), to obowi¹zuj¹ te postanowienia, które zosta³y bezpoœrednio uzgodnione w umowie.

Podstawa prawna: Kodeks cywilny, art. 385 § 1.",True,True,[385]
22,"Question: Zgodnie z Kodeksem cywilnym, gdy dwie osoby s¹ jednoczeœnie wzglêdem siebie d³u¿nikami i wierzycielami, ka¿da z nich mo¿e potr¹ciæ swoj¹ wierzytelnoœæ z wierzytelnoœci drugiej strony, je¿eli przedmiotem obu wierzytelnoœci s¹ pieni¹dze lub rzeczy tej samej jakoœci oznaczone tylko co do gatunku, a obie wierzytelnoœci s¹ wymagalne i mog¹ byæ dochodzone przed s¹dem lub przed innym organem pañstwowym; wskutek potr¹cenia obie wierzytelnoœci:
    
            a) umarzaj¹ siê nawzajem do wysokoœci wierzytelnoœci ni¿szej
            b) umarzaj¹ siê nawzajem do wysokoœci wierzytelnoœci wy¿szej
            c) umarzaj¹ siê najwy¿ej do po³owy wartoœci ka¿dej z tych wierzytelnoœci.
            ",A,art. 498 § 2 k.c.,"OdpowiedŸ: a) umarzaj¹ siê nawzajem do wysokoœci wierzytelnoœci ni¿szej

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, potr¹cenie jest instytucj¹, która pozwala na wzajemne umorzenie wierzytelnoœci, gdy dwie osoby s¹ jednoczeœnie wzglêdem siebie d³u¿nikami i wierzycielami. Warunkiem skutecznego potr¹cenia jest, aby obie wierzytelnoœci by³y wymagalne, mog³y byæ dochodzone przed s¹dem lub innym organem pañstwowym, a ich przedmiotem by³y pieni¹dze lub rzeczy tej samej jakoœci oznaczone co do gatunku. W wyniku potr¹cenia obie wierzytelnoœci umarzaj¹ siê nawzajem do wysokoœci wierzytelnoœci ni¿szej. Oznacza to, ¿e jeœli jedna wierzytelnoœæ jest wy¿sza od drugiej, to umorzeniu ulega tylko ta czêœæ, która odpowiada wysokoœci ni¿szej wierzytelnoœci.

Podstawa prawna: Art. 498 § 1 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.) stanowi, ¿e ""Gdy dwie osoby s¹ jednoczeœnie wzglêdem siebie d³u¿nikami i wierzycielami, ka¿da z nich mo¿e potr¹ciæ swoj¹ wierzytelnoœæ z wierzytelnoœci drugiej strony, je¿eli przedmiotem obu wierzytelnoœci s¹ pieni¹dze lub rzeczy tej samej jakoœci oznaczone tylko co do gatunku, a obie wierzytelnoœci s¹ wymagalne i mog¹ byæ dochodzone przed s¹dem lub przed innym organem pañstwowym. Wskutek potr¹cenia obie wierzytelnoœci umarzaj¹ siê nawzajem do wysokoœci wierzytelnoœci ni¿szej.""",True,True,[498]
23,"Question: Zgodnie z Kodeksem cywilnym, na skutek odnowienia zobowi¹zanie dotychczasowe:
    
            a) wygasa
            b) staje siê niewa¿ne
            c) nie wygasa, ale staje siê zobowi¹zaniem naturalnym.
            ",A,art. 506 § 1 k.c.,"OdpowiedŸ: a) wygasa

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, odnowienie (nowacja) jest umow¹, na mocy której d³u¿nik zobowi¹zuje siê wzglêdem wierzyciela do spe³nienia innego œwiadczenia zamiast dotychczasowego, a wierzyciel przyjmuje to nowe œwiadczenie w miejsce dotychczasowego. W wyniku odnowienia dotychczasowe zobowi¹zanie wygasa, a na jego miejsce powstaje nowe zobowi¹zanie. Jest to wyraŸnie okreœlone w przepisach dotycz¹cych odnowienia.

Podstawa prawna: Kodeks cywilny, art. 506 § 1, który stanowi: ""Je¿eli w celu umorzenia zobowi¹zania d³u¿nik zobowi¹zuje siê wzglêdem wierzyciela do spe³nienia innego œwiadczenia albo nawet tego samego œwiadczenia, lecz z innej podstawy prawnej, dotychczasowe zobowi¹zanie wygasa (odnowienie).""",True,True,[506]
24,"Question: Zgodnie z Kodeksem cywilnym, je¿eli termin zwrotu po¿yczki nie jest oznaczony, d³u¿nik obowi¹zany jest zwróciæ po¿yczkê:
    
            a) w ci¹gu szeœciu tygodni po wydaniu przedmiotu po¿yczki
            b) w ci¹gu szeœciu tygodni po wypowiedzeniu przez daj¹cego po¿yczkê
            c) w ci¹gu trzech miesiêcy po wypowiedzeniu przez daj¹cego po¿yczkê.
            ",B,art. 723 k.c.,"OdpowiedŸ poprawna to: b) w ci¹gu szeœciu tygodni po wypowiedzeniu przez daj¹cego po¿yczkê.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, je¿eli termin zwrotu po¿yczki nie jest oznaczony, po¿yczkodawca mo¿e wypowiedzieæ umowê po¿yczki. W takim przypadku d³u¿nik jest zobowi¹zany do zwrotu po¿yczki w terminie szeœciu tygodni od dnia wypowiedzenia. 

Podstawa prawna: Art. 723 Kodeksu cywilnego, który stanowi: ""Je¿eli termin zwrotu po¿yczki nie jest oznaczony, d³u¿nik obowi¹zany jest zwróciæ po¿yczkê w ci¹gu szeœciu tygodni po wypowiedzeniu przez daj¹cego po¿yczkê.""",True,True,[723]
25,"Question: Zgodnie z Kodeksem cywilnym, je¿eli wykonanie zlecenia wymaga wydatków, daj¹cy zlecenie:
    
            a) zawsze przekazuje przyjmuj¹cemu zlecenie odpowiedni¹ zaliczkê
            b) powinien na ¿¹danie przyjmuj¹cego zlecenie udzieliæ mu odpowiedniej zaliczki
            c) zawsze obowi¹zany jest udzieliæ przyjmuj¹cemu zlecenie zaliczki nie ni¿szej ni¿ 20% wartoœci zlecenia.
            ",B,art. 743 k.c.,"OdpowiedŸ: b) powinien na ¿¹danie przyjmuj¹cego zlecenie udzieliæ mu odpowiedniej zaliczki

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, je¿eli wykonanie zlecenia wymaga wydatków, daj¹cy zlecenie powinien na ¿¹danie przyjmuj¹cego zlecenie udzieliæ mu odpowiedniej zaliczki. Oznacza to, ¿e daj¹cy zlecenie nie jest zobowi¹zany do automatycznego przekazania zaliczki, ale musi to zrobiæ, jeœli przyjmuj¹cy zlecenie tego za¿¹da. Nie ma równie¿ okreœlonej minimalnej wartoœci zaliczki, jak sugeruje opcja c).

Podstawa prawna: Art. 742 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.) stanowi, ¿e ""Daj¹cy zlecenie powinien na ¿¹danie przyjmuj¹cego zlecenie udzieliæ mu odpowiedniej zaliczki na poczet wydatków potrzebnych do wykonania zlecenia.""",True,False,[742]
26,"Question: Zgodnie z Kodeksem cywilnym, z wa¿nych powodów ka¿dy wspólnik spó³ki cywilnej mo¿e ¿¹daæ:
    
            a) rozwi¹zania spó³ki przez s¹d
            b) og³oszenia przez s¹d upad³oœci spó³ki
            c) wszczêcia wobec spó³ki postêpowania sanacyjnego
            ",A,art. 874 § 1 k.c.,"OdpowiedŸ: a) rozwi¹zania spó³ki przez s¹d

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, ka¿dy wspólnik spó³ki cywilnej ma prawo ¿¹daæ rozwi¹zania spó³ki przez s¹d z wa¿nych powodów. Jest to przewidziane w art. 869 § 1 Kodeksu cywilnego, który stanowi, ¿e ""z wa¿nych powodów ka¿dy wspólnik mo¿e ¿¹daæ rozwi¹zania spó³ki przez s¹d"". Wa¿ne powody mog¹ obejmowaæ sytuacje, w których dalsze funkcjonowanie spó³ki jest niemo¿liwe lub znacznie utrudnione z powodu konfliktów miêdzy wspólnikami, naruszenia umowy spó³ki przez jednego z nich, czy te¿ innych istotnych okolicznoœci.

Pozosta³e opcje, tj. og³oszenie upad³oœci spó³ki (b) oraz wszczêcie postêpowania sanacyjnego (c), nie dotycz¹ spó³ki cywilnej, poniewa¿ spó³ka cywilna nie jest podmiotem prawa handlowego, a jedynie umow¹ miêdzy wspólnikami. W zwi¹zku z tym, nie mo¿e byæ og³oszona jej upad³oœæ ani wszczête postêpowanie sanacyjne.",True,False,[869]
27,"Question: Zgodnie z Kodeksem cywilnym, przez umowê porêczenia porêczyciel zobowi¹zuje siê wzglêdem wierzyciela wykonaæ zobowi¹zanie na wypadek, gdyby d³u¿nik zobowi¹zania nie wykona³; oœwiadczenie porêczyciela powinno byæ z³o¿one:
    
            a) na piœmie pod rygorem niewa¿noœci
            b) w formie aktu notarialnego pod rygorem niewa¿noœci
            c) na piœmie wy³¹cznie dla celów dowodowych.
            ",A,art. 876 k.c.,"OdpowiedŸ: a) na piœmie pod rygorem niewa¿noœci

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, umowa porêczenia wymaga formy pisemnej pod rygorem niewa¿noœci. Oznacza to, ¿e oœwiadczenie porêczyciela musi byæ z³o¿one na piœmie, aby umowa by³a wa¿na. Forma pisemna jest wymagana, aby zapewniæ pewnoœæ i dowód istnienia zobowi¹zania porêczyciela wobec wierzyciela.

Podstawa prawna: Art. 876 § 2 Kodeksu cywilnego stanowi, ¿e oœwiadczenie porêczyciela powinno byæ z³o¿one na piœmie pod rygorem niewa¿noœci.",True,True,[876]
28,"Question: Zgodnie z Kodeksem cywilnym, mo¿na porêczyæ:
    
            a) za d³ug przysz³y w wysokoœci nieoznaczonej
            b) za d³ug przysz³y do wysokoœci z góry oznaczonej
            c) wy³¹cznie za d³ug istniej¹cy w chwili zawarcia umowy porêczenia.
            ",B,art. 878 § 1 k.c.,"OdpowiedŸ: b) za d³ug przysz³y do wysokoœci z góry oznaczonej

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, porêczenie mo¿e obejmowaæ zarówno d³ugi istniej¹ce, jak i przysz³e. Jednak¿e, w przypadku d³ugów przysz³ych, konieczne jest okreœlenie maksymalnej kwoty, do której porêczyciel bêdzie zobowi¹zany. Oznacza to, ¿e porêczenie za d³ug przysz³y musi byæ ograniczone do wysokoœci z góry oznaczonej, co zapewnia porêczycielowi pewnoœæ co do maksymalnego ryzyka finansowego, jakie podejmuje.

Podstawa prawna: Zgodnie z art. 878 § 1 Kodeksu cywilnego, porêczenie mo¿e byæ udzielone za d³ug przysz³y, ale musi byæ okreœlona maksymalna kwota, do której porêczyciel bêdzie zobowi¹zany. Artyku³ ten stanowi: ""Porêczenie mo¿e byæ udzielone tak¿e za d³ug przysz³y, je¿eli w umowie porêczenia oznaczono sumê, do której porêczyciel bêdzie odpowiedzialny.""",True,True,[878]
29,"Question: Zgodnie z Kodeksem cywilnym, uznania spadkobiercy za niegodnego:
    
            a) mo¿e ¿¹daæ ka¿dy, kto ma w tym interes
            b) mog¹ ¿¹daæ wy³¹cznie pozostali spadkobiercy
            c) mog¹ ¿¹daæ wy³¹cznie wierzyciele spadkodawcy.
            ",A,art. 929 k.c.,"OdpowiedŸ: a) mo¿e ¿¹daæ ka¿dy, kto ma w tym interes

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, uznania spadkobiercy za niegodnego mo¿e ¿¹daæ ka¿dy, kto ma w tym interes. Oznacza to, ¿e nie jest to ograniczone wy³¹cznie do pozosta³ych spadkobierców czy wierzycieli spadkodawcy. Interes prawny w uznaniu spadkobiercy za niegodnego mo¿e mieæ ka¿da osoba, której sytuacja prawna uleg³aby poprawie w wyniku uznania spadkobiercy za niegodnego.

Podstawa prawna: Zgodnie z art. 929 Kodeksu cywilnego, ""Uznania spadkobiercy za niegodnego mo¿e ¿¹daæ ka¿dy, kto ma w tym interes.""",True,True,[929]
30,"Question: Zgodnie z Kodeksem cywilnym, testament mo¿e zawieraæ rozrz¹dzenia:
    
            a) kilku osób, o ile zmar³y jednoczeœnie
            b) obojga ma³¿onków
            c) tylko jednego spadkodawcy.
            ",C,art. 942 k.c.,"OdpowiedŸ: c) tylko jednego spadkodawcy.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, testament jest jednostronnym oœwiadczeniem woli, które mo¿e zawieraæ rozrz¹dzenia tylko jednego spadkodawcy. Oznacza to, ¿e testament nie mo¿e byæ wspólny dla kilku osób, nawet jeœli s¹ to ma³¿onkowie. Ka¿da osoba musi sporz¹dziæ swój w³asny testament, w którym okreœla, jak chce rozporz¹dziæ swoim maj¹tkiem po œmierci.

Podstawa prawna: Zgodnie z art. 942 Kodeksu cywilnego: ""Testament mo¿e zawieraæ rozrz¹dzenia tylko jednego spadkodawcy.""",True,True,[942]
31,"Question: Zgodnie z Kodeksem cywilnym, przedmiotem zapisu windykacyjnego mo¿e byæ:
    
            a) rzecz oznaczona tylko co do gatunku
            b) ogó³ praw i obowi¹zków wspólnika spó³ki kapita³owej
            c) rzecz oznaczona co do to¿samoœci.
            ",C,art. 9811 § 2 pkt 1 k.c.,"OdpowiedŸ: c) rzecz oznaczona co do to¿samoœci.

Wyjaœnienie: Zapis windykacyjny jest instytucj¹ prawa spadkowego, która pozwala spadkodawcy na przekazanie okreœlonego sk³adnika maj¹tku bezpoœrednio zapisobiercy. Zgodnie z art. 981^1 § 1 Kodeksu cywilnego, przedmiotem zapisu windykacyjnego mo¿e byæ rzecz oznaczona co do to¿samoœci, zatem nie mo¿e to byæ rzecz oznaczona tylko co do gatunku. Rzecz oznaczona co do to¿samoœci to taka, która jest indywidualnie okreœlona, np. konkretny samochód o okreœlonym numerze rejestracyjnym.

Podstawa prawna: Kodeks cywilny, art. 981^1 § 1.",True,True,[9811]
